341.912354 52.992363 61.883579 24 29 7 301 1
341.912354 52.992363 61.883579 25 29 7 301 1
341.912354 52.992363 61.883579 26 29 7 301 1
341.912354 52.992363 61.883579 27 29 7 301 1
158.225113 77.881706 330.501129 28 29 7 538 1
158.225113 77.881706 330.501129 29 29 7 538 1
158.225113 77.881706 330.501129 30 29 7 538 1
158.225113 77.881706 330.501129 31 29 7 538 1
158.225113 77.881706 330.501129 32 29 7 538 1
180.693192 156.498093 340.512909 1 30 7 102 1
180.693192 156.498093 340.512909 2 30 7 102 1
180.693192 156.498093 340.512909 3 30 7 102 1
180.693192 156.498093 340.512909 4 30 7 102 1
71.285583 150.678101 205.402679 5 30 7 698 1
71.285583 150.678101 205.402679 6 30 7 698 1
104.590645 74.259270 101.169861 7 30 7 296 1
104.590645 74.259270 101.169861 8 30 7 296 1
104.590645 74.259270 101.169861 9 30 7 296 1
104.590645 74.259270 101.169861 10 30 7 296 1
104.590645 74.259270 101.169861 11 30 7 296 1
104.590645 74.259270 101.169861 12 30 7 296 1
104.590645 74.259270 101.169861 13 30 7 296 1
283.632965 72.727730 24.992302 14 30 7 767 1
229.833282 117.971115 211.758087 15 30 7 733 1
229.833282 117.971115 211.758087 16 30 7 733 1
229.833282 117.971115 211.758087 17 30 7 733 1
229.833282 117.971115 211.758087 18 30 7 733 1
134.614761 66.621216 145.569962 19 30 7 827 1
134.614761 66.621216 145.569962 20 30 7 827 1
215.320587 108.368843 198.852081 21 30 7 63 1
215.320587 108.368843 198.852081 22 30 7 63 1
215.320587 108.368843 198.852081 23 30 7 63 1
341.912354 52.992363 61.883579 24 30 7 301 1
341.912354 52.992363 61.883579 25 30 7 301 1
341.912354 52.992363 61.883579 26 30 7 301 1
341.912354 52.992363 61.883579 27 30 7 301 1
158.225113 77.881706 330.501129 28 30 7 538 1
158.225113 77.881706 330.501129 29 30 7 538 1
158.225113 77.881706 330.501129 30 30 7 538 1
158.225113 77.881706 330.501129 31 30 7 538 1
158.225113 77.881706 330.501129 32 30 7 538 1
180.693192 156.498093 340.512909 1 31 7 102 1
180.693192 156.498093 340.512909 2 31 7 102 1
180.693192 156.498093 340.512909 3 31 7 102 1
71.285583 150.678101 205.402679 4 31 7 698 1
71.285583 150.678101 205.402679 5 31 7 698 1
71.285583 150.678101 205.402679 6 31 7 698 1
71.285583 150.678101 205.402679 7 31 7 698 1
71.285583 150.678101 205.402679 8 31 7 698 1
104.590645 74.259270 101.169861 9 31 7 296 1
104.590645 74.259270 101.169861 10 31 7 296 1
104.590645 74.259270 101.169861 11 31 7 296 1
104.590645 74.259270 101.169861 12 31 7 296 1
283.632965 72.727730 24.992302 13 31 7 767 1
283.632965 72.727730 24.992302 14 31 7 767 1
283.632965 72.727730 24.992302 15 31 7 767 1
283.632965 72.727730 24.992302 16 31 7 767 1
136.268143 55.564552 200.620956 17 31 7 694 1
136.268143 55.564552 200.620956 18 31 7 694 1
136.268143 55.564552 200.620956 19 31 7 694 1
136.268143 55.564552 200.620956 20 31 7 694 1
215.320587 108.368843 198.852081 21 31 7 63 1
215.320587 108.368843 198.852081 22 31 7 63 1
215.320587 108.368843 198.852081 23 31 7 63 1
341.912354 52.992363 61.883579 24 31 7 301 1
341.912354 52.992363 61.883579 25 31 7 301 1
341.912354 52.992363 61.883579 26 31 7 301 1
341.912354 52.992363 61.883579 27 31 7 301 1
158.225113 77.881706 330.501129 28 31 7 538 1
158.225113 77.881706 330.501129 29 31 7 538 1
158.225113 77.881706 330.501129 30 31 7 538 1
158.225113 77.881706 330.501129 31 31 7 538 1
158.225113 77.881706 330.501129 32 31 7 538 1
180.693192 156.498093 340.512909 1 32 7 102 1
65.661102 140.391693 5.613314 2 32 7 559 1
71.285583 150.678101 205.402679 3 32 7 698 1
71.285583 150.678101 205.402679 4 32 7 698 1
71.285583 150.678101 205.402679 5 32 7 698 1
71.285583 150.678101 205.402679 6 32 7 698 1
71.285583 150.678101 205.402679 7 32 7 698 1
71.285583 150.678101 205.402679 8 32 7 698 1
104.590645 74.259270 101.169861 9 32 7 296 1
131.194366 59.769527 141.128754 10 32 7 617 1
104.590645 74.259270 101.169861 11 32 7 296 1
283.632965 72.727730 24.992302 12 32 7 767 1
283.632965 72.727730 24.992302 13 32 7 767 1
283.632965 72.727730 24.992302 14 32 7 767 1
283.632965 72.727730 24.992302 15 32 7 767 1
283.632965 72.727730 24.992302 16 32 7 767 1
136.268143 55.564552 200.620956 17 32 7 694 1
136.268143 55.564552 200.620956 18 32 7 694 1
136.268143 55.564552 200.620956 19 32 7 694 1
136.268143 55.564552 200.620956 20 32 7 694 1
215.320587 108.368843 198.852081 21 32 7 63 1
215.320587 108.368843 198.852081 22 32 7 63 1
215.320587 108.368843 198.852081 23 32 7 63 1
341.912354 52.992363 61.883579 24 32 7 301 1
341.912354 52.992363 61.883579 25 32 7 301 1
118.074226 111.228905 92.428505 26 32 7 467 1
341.912354 52.992363 61.883579 27 32 7 301 1
158.225113 77.881706 330.501129 28 32 7 538 1
158.225113 77.881706 330.501129 29 32 7 538 1
158.225113 77.881706 330.501129 30 32 7 538 1
158.225113 77.881706 330.501129 31 32 7 538 1
158.225113 77.881706 330.501129 32 32 7 538 1
167.991287 55.041321 98.684654 1 1 8 347 1
167.991287 55.041321 98.684654 2 1 8 347 1
167.991287 55.041321 98.684654 3 1 8 347 1
124.788887 24.710873 155.429092 4 1 8 751 1
124.788887 24.710873 155.429092 5 1 8 751 1
124.788887 24.710873 155.429092 6 1 8 751 1
140.198456 68.492432 355.993774 7 1 8 140 1
140.198456 68.492432 355.993774 8 1 8 140 1
140.198456 68.492432 355.993774 9 1 8 140 1
140.198456 68.492432 355.993774 10 1 8 140 1
140.198456 68.492432 355.993774 11 1 8 140 1
140.198456 68.492432 355.993774 12 1 8 140 1
140.198456 68.492432 355.993774 13 1 8 140 1
303.978302 123.000336 155.566193 14 1 8 78 1
303.978302 123.000336 155.566193 15 1 8 78 1
77.126358 118.418701 127.111725 16 1 8 657 1
77.126358 118.418701 127.111725 17 1 8 657 1
77.126358 118.418701 127.111725 18 1 8 657 1
77.126358 118.418701 127.111725 19 1 8 657 1
253.439804 109.744301 72.061752 20 1 8 762 1
253.439804 109.744301 72.061752 21 1 8 762 1
253.439804 109.744301 72.061752 22 1 8 762 1
253.439804 109.744301 72.061752 23 1 8 762 1
281.026031 98.645721 255.447128 24 1 8 305 1
288.228973 152.028442 189.654099 25 1 8 681 1
288.228973 152.028442 189.654099 26 1 8 681 1
288.228973 152.028442 189.654099 27 1 8 681 1
288.228973 152.028442 189.654099 28 1 8 681 1
147.895874 94.267845 150.195663 29 1 8 731 1
147.895874 94.267845 150.195663 30 1 8 731 1
147.895874 94.267845 150.195663 31 1 8 731 1
147.895874 94.267845 150.195663 32 1 8 731 1
167.991287 55.041321 98.684654 1 2 8 347 1
167.991287 55.041321 98.684654 2 2 8 347 1
167.991287 55.041321 98.684654 3 2 8 347 1
124.788887 24.710873 155.429092 4 2 8 751 1
124.788887 24.710873 155.429092 5 2 8 751 1
124.788887 24.710873 155.429092 6 2 8 751 1
140.198456 68.492432 355.993774 7 2 8 140 1
140.198456 68.492432 355.993774 8 2 8 140 1
140.198456 68.492432 355.993774 9 2 8 140 1
140.198456 68.492432 355.993774 10 2 8 140 1
140.198456 68.492432 355.993774 11 2 8 140 1
140.198456 68.492432 355.993774 12 2 8 140 1
303.978302 123.000336 155.566193 13 2 8 78 1
303.978302 123.000336 155.566193 14 2 8 78 1
303.978302 123.000336 155.566193 15 2 8 78 1
303.978302 123.000336 155.566193 16 2 8 78 1
77.126358 118.418701 127.111725 17 2 8 657 1
77.126358 118.418701 127.111725 18 2 8 657 1
77.126358 118.418701 127.111725 19 2 8 657 1
253.439804 109.744301 72.061752 20 2 8 762 1
253.439804 109.744301 72.061752 21 2 8 762 1
253.439804 109.744301 72.061752 22 2 8 762 1
253.439804 109.744301 72.061752 23 2 8 762 1
281.026031 98.645721 255.447128 24 2 8 305 1
288.228973 152.028442 189.654099 25 2 8 681 1
288.228973 152.028442 189.654099 26 2 8 681 1
288.228973 152.028442 189.654099 27 2 8 681 1
288.228973 152.028442 189.654099 28 2 8 681 1
288.228973 152.028442 189.654099 29 2 8 681 1
147.895874 94.267845 150.195663 30 2 8 731 1
147.895874 94.267845 150.195663 31 2 8 731 1
147.895874 94.267845 150.195663 32 2 8 731 1
167.991287 55.041321 98.684654 1 3 8 347 1
310.359375 129.178757 352.610626 2 3 8 183 1
310.359375 129.178757 352.610626 3 3 8 183 1
310.359375 129.178757 352.610626 4 3 8 183 1
6.245253 134.080612 2.612551 5 3 8 820 1
6.245253 134.080612 2.612551 6 3 8 820 1
140.198456 68.492432 355.993774 7 3 8 140 1
140.198456 68.492432 355.993774 8 3 8 140 1
140.198456 68.492432 355.993774 9 3 8 140 1
140.198456 68.492432 355.993774 10 3 8 140 1
140.198456 68.492432 355.993774 11 3 8 140 1
140.198456 68.492432 355.993774 12 3 8 140 1
140.198456 68.492432 355.993774 13 3 8 140 1
303.978302 123.000336 155.566193 14 3 8 78 1
303.978302 123.000336 155.566193 15 3 8 78 1
77.126358 118.418701 127.111725 16 3 8 657 1
77.126358 118.418701 127.111725 17 3 8 657 1
77.126358 118.418701 127.111725 18 3 8 657 1
77.126358 118.418701 127.111725 19 3 8 657 1
253.439804 109.744301 72.061752 20 3 8 762 1
253.439804 109.744301 72.061752 21 3 8 762 1
253.439804 109.744301 72.061752 22 3 8 762 1
253.439804 109.744301 72.061752 23 3 8 762 1
281.026031 98.645721 255.447128 24 3 8 305 1
288.228973 152.028442 189.654099 25 3 8 681 1
288.228973 152.028442 189.654099 26 3 8 681 1
288.228973 152.028442 189.654099 27 3 8 681 1
288.228973 152.028442 189.654099 28 3 8 681 1
288.228973 152.028442 189.654099 29 3 8 681 1
288.228973 152.028442 189.654099 30 3 8 681 1
147.895874 94.267845 150.195663 31 3 8 731 1
147.895874 94.267845 150.195663 32 3 8 731 1
310.359375 129.178757 352.610626 1 4 8 183 1
310.359375 129.178757 352.610626 2 4 8 183 1
310.359375 129.178757 352.610626 3 4 8 183 1
310.359375 129.178757 352.610626 4 4 8 183 1
6.245253 134.080612 2.612551 5 4 8 820 1
6.245253 134.080612 2.612551 6 4 8 820 1
140.198456 68.492432 355.993774 7 4 8 140 1
140.198456 68.492432 355.993774 8 4 8 140 1
140.198456 68.492432 355.993774 9 4 8 140 1
140.198456 68.492432 355.993774 10 4 8 140 1
140.198456 68.492432 355.993774 11 4 8 140 1
140.198456 68.492432 355.993774 12 4 8 140 1
140.198456 68.492432 355.993774 13 4 8 140 1
303.978302 123.000336 155.566193 14 4 8 78 1
85.558372 108.763351 276.333496 15 4 8 352 1
77.126358 118.418701 127.111725 16 4 8 657 1
77.126358 118.418701 127.111725 17 4 8 657 1
77.126358 118.418701 127.111725 18 4 8 657 1
77.126358 118.418701 127.111725 19 4 8 657 1
77.126358 118.418701 127.111725 20 4 8 657 1
253.439804 109.744301 72.061752 21 4 8 762 1
54.224903 73.092873 85.796051 22 4 8 124 1
54.224903 73.092873 85.796051 23 4 8 124 1
215.400467 47.096207 205.801956 24 4 8 589 1
288.228973 152.028442 189.654099 25 4 8 681 1
288.228973 152.028442 189.654099 26 4 8 681 1
288.228973 152.028442 189.654099 27 4 8 681 1
288.228973 152.028442 189.654099 28 4 8 681 1
288.228973 152.028442 189.654099 29 4 8 681 1
288.228973 152.028442 189.654099 30 4 8 681 1
79.260773 164.617844 147.220642 31 4 8 307 1
79.260773 164.617844 147.220642 32 4 8 307 1
310.359375 129.178757 352.610626 1 5 8 183 1
310.359375 129.178757 352.610626 2 5 8 183 1
310.359375 129.178757 352.610626 3 5 8 183 1
310.359375 129.178757 352.610626 4 5 8 183 1
6.245253 134.080612 2.612551 5 5 8 820 1
6.245253 134.080612 2.612551 6 5 8 820 1
6.245253 134.080612 2.612551 7 5 8 820 1
140.198456 68.492432 355.993774 8 5 8 140 1
140.198456 68.492432 355.993774 9 5 8 140 1
140.198456 68.492432 355.993774 10 5 8 140 1
140.198456 68.492432 355.993774 11 5 8 140 1
140.198456 68.492432 355.993774 12 5 8 140 1
85.558372 108.763351 276.333496 13 5 8 352 1
85.558372 108.763351 276.333496 14 5 8 352 1
85.558372 108.763351 276.333496 15 5 8 352 1
85.558372 108.763351 276.333496 16 5 8 352 1
266.346832 77.438171 111.484352 17 5 8 518 1
266.346832 77.438171 111.484352 18 5 8 518 1
266.346832 77.438171 111.484352 19 5 8 518 1
77.126358 118.418701 127.111725 20 5 8 657 1
54.224903 73.092873 85.796051 21 5 8 124 1
54.224903 73.092873 85.796051 22 5 8 124 1
54.224903 73.092873 85.796051 23 5 8 124 1
215.400467 47.096207 205.801956 24 5 8 589 1
215.400467 47.096207 205.801956 25 5 8 589 1
288.228973 152.028442 189.654099 26 5 8 681 1
288.228973 152.028442 189.654099 27 5 8 681 1
288.228973 152.028442 189.654099 28 5 8 681 1
288.228973 152.028442 189.654099 29 5 8 681 1
288.228973 152.028442 189.654099 30 5 8 681 1
79.260773 164.617844 147.220642 31 5 8 307 1
79.260773 164.617844 147.220642 32 5 8 307 1
310.359375 129.178757 352.610626 1 6 8 183 1
310.359375 129.178757 352.610626 2 6 8 183 1
310.359375 129.178757 352.610626 3 6 8 183 1
310.359375 129.178757 352.610626 4 6 8 183 1
6.245253 134.080612 2.612551 5 6 8 820 1
6.245253 134.080612 2.612551 6 6 8 820 1
260.296539 105.494606 169.082489 7 6 8 413 1
260.296539 105.494606 169.082489 8 6 8 413 1
140.198456 68.492432 355.993774 9 6 8 140 1
140.198456 68.492432 355.993774 10 6 8 140 1
140.198456 68.492432 355.993774 11 6 8 140 1
85.558372 108.763351 276.333496 12 6 8 352 1
85.558372 108.763351 276.333496 13 6 8 352 1
85.558372 108.763351 276.333496 14 6 8 352 1
85.558372 108.763351 276.333496 15 6 8 352 1
121.839737 67.060425 335.593475 16 6 8 288 1
266.346832 77.438171 111.484352 17 6 8 518 1
266.346832 77.438171 111.484352 18 6 8 518 1
266.346832 77.438171 111.484352 19 6 8 518 1
266.346832 77.438171 111.484352 20 6 8 518 1
54.224903 73.092873 85.796051 21 6 8 124 1
54.224903 73.092873 85.796051 22 6 8 124 1
54.224903 73.092873 85.796051 23 6 8 124 1
215.400467 47.096207 205.801956 24 6 8 589 1
215.400467 47.096207 205.801956 25 6 8 589 1
288.228973 152.028442 189.654099 26 6 8 681 1
288.228973 152.028442 189.654099 27 6 8 681 1
288.228973 152.028442 189.654099 28 6 8 681 1
288.228973 152.028442 189.654099 29 6 8 681 1
288.228973 152.028442 189.654099 30 6 8 681 1
79.260773 164.617844 147.220642 31 6 8 307 1
79.260773 164.617844 147.220642 32 6 8 307 1
310.359375 129.178757 352.610626 1 7 8 183 1
310.359375 129.178757 352.610626 2 7 8 183 1
310.359375 129.178757 352.610626 3 7 8 183 1
310.359375 129.178757 352.610626 4 7 8 183 1
310.359375 129.178757 352.610626 5 7 8 183 1
6.245253 134.080612 2.612551 6 7 8 820 1
6.245253 134.080612 2.612551 7 7 8 820 1
149.967407 50.992512 211.984192 8 7 8 164 1
149.967407 50.992512 211.984192 9 7 8 164 1
149.967407 50.992512 211.984192 10 7 8 164 1
162.422806 127.598991 253.916428 11 7 8 121 1
162.422806 127.598991 253.916428 12 7 8 121 1
85.558372 108.763351 276.333496 13 7 8 352 1
85.558372 108.763351 276.333496 14 7 8 352 1
121.839737 67.060425 335.593475 15 7 8 288 1
121.839737 67.060425 335.593475 16 7 8 288 1
121.839737 67.060425 335.593475 17 7 8 288 1
266.346832 77.438171 111.484352 18 7 8 518 1
266.346832 77.438171 111.484352 19 7 8 518 1
266.346832 77.438171 111.484352 20 7 8 518 1
54.224903 73.092873 85.796051 21 7 8 124 1
54.224903 73.092873 85.796051 22 7 8 124 1
54.224903 73.092873 85.796051 23 7 8 124 1
54.224903 73.092873 85.796051 24 7 8 124 1
54.224903 73.092873 85.796051 25 7 8 124 1
288.228973 152.028442 189.654099 26 7 8 681 1
288.228973 152.028442 189.654099 27 7 8 681 1
288.228973 152.028442 189.654099 28 7 8 681 1
288.228973 152.028442 189.654099 29 7 8 681 1
288.228973 152.028442 189.654099 30 7 8 681 1
79.260773 164.617844 147.220642 31 7 8 307 1
79.260773 164.617844 147.220642 32 7 8 307 1
310.359375 129.178757 352.610626 1 8 8 183 1
310.359375 129.178757 352.610626 2 8 8 183 1
310.359375 129.178757 352.610626 3 8 8 183 1
310.359375 129.178757 352.610626 4 8 8 183 1
310.359375 129.178757 352.610626 5 8 8 183 1
310.359375 129.178757 352.610626 6 8 8 183 1
149.967407 50.992512 211.984192 7 8 8 164 1
149.967407 50.992512 211.984192 8 8 8 164 1
149.967407 50.992512 211.984192 9 8 8 164 1
149.967407 50.992512 211.984192 10 8 8 164 1
162.422806 127.598991 253.916428 11 8 8 121 1
162.422806 127.598991 253.916428 12 8 8 121 1
162.422806 127.598991 253.916428 13 8 8 121 1
121.839737 67.060425 335.593475 14 8 8 288 1
121.839737 67.060425 335.593475 15 8 8 288 1
121.839737 67.060425 335.593475 16 8 8 288 1
121.839737 67.060425 335.593475 17 8 8 288 1
121.839737 67.060425 335.593475 18 8 8 288 1
325.739807 103.022438 173.924423 19 8 8 141 1
325.739807 103.022438 173.924423 20 8 8 141 1
54.224903 73.092873 85.796051 21 8 8 124 1
54.224903 73.092873 85.796051 22 8 8 124 1
54.224903 73.092873 85.796051 23 8 8 124 1
54.224903 73.092873 85.796051 24 8 8 124 1
188.510773 113.737175 288.792267 25 8 8 118 1
188.510773 113.737175 288.792267 26 8 8 118 1
346.934052 19.057613 231.604492 27 8 8 505 1
346.934052 19.057613 231.604492 28 8 8 505 1
346.934052 19.057613 231.604492 29 8 8 505 1
346.934052 19.057613 231.604492 30 8 8 505 1
346.934052 19.057613 231.604492 31 8 8 505 1
269.562683 4.432350 125.739059 32 8 8 14 1
58.539505 79.419601 39.850498 1 9 8 503 1
58.539505 79.419601 39.850498 2 9 8 503 1
58.539505 79.419601 39.850498 3 9 8 503 1
58.539505 79.419601 39.850498 4 9 8 503 1
58.539505 79.419601 39.850498 5 9 8 503 1
112.130936 38.493931 265.136658 6 9 8 337 1
112.130936 38.493931 265.136658 7 9 8 337 1
112.130936 38.493931 265.136658 8 9 8 337 1
112.130936 38.493931 265.136658 9 9 8 337 1
149.967407 50.992512 211.984192 10 9 8 164 1
162.422806 127.598991 253.916428 11 9 8 121 1
162.422806 127.598991 253.916428 12 9 8 121 1
162.422806 127.598991 253.916428 13 9 8 121 1
121.839737 67.060425 335.593475 14 9 8 288 1
121.839737 67.060425 335.593475 15 9 8 288 1
121.839737 67.060425 335.593475 16 9 8 288 1
121.839737 67.060425 335.593475 17 9 8 288 1
121.839737 67.060425 335.593475 18 9 8 288 1
325.739807 103.022438 173.924423 19 9 8 141 1
325.739807 103.022438 173.924423 20 9 8 141 1
54.224903 73.092873 85.796051 21 9 8 124 1
188.510773 113.737175 288.792267 22 9 8 118 1
188.510773 113.737175 288.792267 23 9 8 118 1
188.510773 113.737175 288.792267 24 9 8 118 1
188.510773 113.737175 288.792267 25 9 8 118 1
188.510773 113.737175 288.792267 26 9 8 118 1
188.510773 113.737175 288.792267 27 9 8 118 1
346.934052 19.057613 231.604492 28 9 8 505 1
346.934052 19.057613 231.604492 29 9 8 505 1
346.934052 19.057613 231.604492 30 9 8 505 1
269.562683 4.432350 125.739059 31 9 8 14 1
269.562683 4.432350 125.739059 32 9 8 14 1
58.539505 79.419601 39.850498 1 10 8 503 1
58.539505 79.419601 39.850498 2 10 8 503 1
58.539505 79.419601 39.850498 3 10 8 503 1
58.539505 79.419601 39.850498 4 10 8 503 1
58.539505 79.419601 39.850498 5 10 8 503 1
112.130936 38.493931 265.136658 6 10 8 337 1
112.130936 38.493931 265.136658 7 10 8 337 1
112.130936 38.493931 265.136658 8 10 8 337 1
112.130936 38.493931 265.136658 9 10 8 337 1
112.130936 38.493931 265.136658 10 10 8 337 1
112.130936 38.493931 265.136658 11 10 8 337 1
112.130936 38.493931 265.136658 12 10 8 337 1
112.130936 38.493931 265.136658 13 10 8 337 1
121.839737 67.060425 335.593475 14 10 8 288 1
121.839737 67.060425 335.593475 15 10 8 288 1
121.839737 67.060425 335.593475 16 10 8 288 1
121.839737 67.060425 335.593475 17 10 8 288 1
121.839737 67.060425 335.593475 18 10 8 288 1
146.505920 60.353527 318.160034 19 10 8 190 1
146.505920 60.353527 318.160034 20 10 8 190 1
188.510773 113.737175 288.792267 21 10 8 118 1
188.510773 113.737175 288.792267 22 10 8 118 1
188.510773 113.737175 288.792267 23 10 8 118 1
188.510773 113.737175 288.792267 24 10 8 118 1
188.510773 113.737175 288.792267 25 10 8 118 1
188.510773 113.737175 288.792267 26 10 8 118 1
188.510773 113.737175 288.792267 27 10 8 118 1
346.934052 19.057613 231.604492 28 10 8 505 1
346.934052 19.057613 231.604492 29 10 8 505 1
346.934052 19.057613 231.604492 30 10 8 505 1
269.562683 4.432350 125.739059 31 10 8 14 1
269.562683 4.432350 125.739059 32 10 8 14 1
58.539505 79.419601 39.850498 1 11 8 503 1
58.539505 79.419601 39.850498 2 11 8 503 1
58.539505 79.419601 39.850498 3 11 8 503 1
58.539505 79.419601 39.850498 4 11 8 503 1
58.539505 79.419601 39.850498 5 11 8 503 1
112.130936 38.493931 265.136658 6 11 8 337 1
112.130936 38.493931 265.136658 7 11 8 337 1
112.130936 38.493931 265.136658 8 11 8 337 1
112.130936 38.493931 265.136658 9 11 8 337 1
112.130936 38.493931 265.136658 10 11 8 337 1
112.130936 38.493931 265.136658 11 11 8 337 1
112.130936 38.493931 265.136658 12 11 8 337 1
112.130936 38.493931 265.136658 13 11 8 337 1
352.259308 43.681610 53.675671 14 11 8 496 1
352.259308 43.681610 53.675671 15 11 8 496 1
121.839737 67.060425 335.593475 16 11 8 288 1
121.839737 67.060425 335.593475 17 11 8 288 1
121.839737 67.060425 335.593475 18 11 8 288 1
146.505920 60.353527 318.160034 19 11 8 190 1
146.505920 60.353527 318.160034 20 11 8 190 1
146.505920 60.353527 318.160034 21 11 8 190 1
188.510773 113.737175 288.792267 22 11 8 118 1
188.510773 113.737175 288.792267 23 11 8 118 1
188.510773 113.737175 288.792267 24 11 8 118 1
188.510773 113.737175 288.792267 25 11 8 118 1
188.510773 113.737175 288.792267 26 11 8 118 1
349.816162 93.138390 62.130226 27 11 8 561 1
349.816162 93.138390 62.130226 28 11 8 561 1
346.934052 19.057613 231.604492 29 11 8 505 1
346.934052 19.057613 231.604492 30 11 8 505 1
269.562683 4.432350 125.739059 31 11 8 14 1
269.562683 4.432350 125.739059 32 11 8 14 1
161.737610 128.469025 163.974411 1 12 8 314 1
161.737610 128.469025 163.974411 2 12 8 314 1
161.737610 128.469025 163.974411 3 12 8 314 1
161.737610 128.469025 163.974411 4 12 8 314 1
161.737610 128.469025 163.974411 5 12 8 314 1
112.130936 38.493931 265.136658 6 12 8 337 1
112.130936 38.493931 265.136658 7 12 8 337 1
112.130936 38.493931 265.136658 8 12 8 337 1
112.130936 38.493931 265.136658 9 12 8 337 1
112.130936 38.493931 265.136658 10 12 8 337 1
112.130936 38.493931 265.136658 11 12 8 337 1
112.130936 38.493931 265.136658 12 12 8 337 1
352.259308 43.681610 53.675671 13 12 8 496 1
352.259308 43.681610 53.675671 14 12 8 496 1
352.259308 43.681610 53.675671 15 12 8 496 1
352.259308 43.681610 53.675671 16 12 8 496 1
172.643692 55.881779 341.610931 17 12 8 417 1
172.643692 55.881779 341.610931 18 12 8 417 1
146.505920 60.353527 318.160034 19 12 8 190 1
146.505920 60.353527 318.160034 20 12 8 190 1
146.505920 60.353527 318.160034 21 12 8 190 1
188.510773 113.737175 288.792267 22 12 8 118 1
188.510773 113.737175 288.792267 23 12 8 118 1
188.510773 113.737175 288.792267 24 12 8 118 1
188.510773 113.737175 288.792267 25 12 8 118 1
188.510773 113.737175 288.792267 26 12 8 118 1
349.816162 93.138390 62.130226 27 12 8 561 1
349.816162 93.138390 62.130226 28 12 8 561 1
349.816162 93.138390 62.130226 29 12 8 561 1
349.816162 93.138390 62.130226 30 12 8 561 1
349.816162 93.138390 62.130226 31 12 8 561 1
269.562683 4.432350 125.739059 32 12 8 14 1
161.737610 128.469025 163.974411 1 13 8 314 1
161.737610 128.469025 163.974411 2 13 8 314 1
161.737610 128.469025 163.974411 3 13 8 314 1
161.737610 128.469025 163.974411 4 13 8 314 1
161.737610 128.469025 163.974411 5 13 8 314 1
112.130936 38.493931 265.136658 6 13 8 337 1
112.130936 38.493931 265.136658 7 13 8 337 1
112.130936 38.493931 265.136658 8 13 8 337 1
112.130936 38.493931 265.136658 9 13 8 337 1
112.130936 38.493931 265.136658 10 13 8 337 1
112.130936 38.493931 265.136658 11 13 8 337 1
112.130936 38.493931 265.136658 12 13 8 337 1
112.130936 38.493931 265.136658 13 13 8 337 1
352.259308 43.681610 53.675671 14 13 8 496 1
352.259308 43.681610 53.675671 15 13 8 496 1
172.643692 55.881779 341.610931 16 13 8 417 1
172.643692 55.881779 341.610931 17 13 8 417 1
172.643692 55.881779 341.610931 18 13 8 417 1
172.643692 55.881779 341.610931 19 13 8 417 1
146.505920 60.353527 318.160034 20 13 8 190 1
83.528244 126.738701 182.884811 21 13 8 53 1
83.528244 126.738701 182.884811 22 13 8 53 1
83.528244 126.738701 182.884811 23 13 8 53 1
188.510773 113.737175 288.792267 24 13 8 118 1
188.510773 113.737175 288.792267 25 13 8 118 1
349.816162 93.138390 62.130226 26 13 8 561 1
349.816162 93.138390 62.130226 27 13 8 561 1
349.816162 93.138390 62.130226 28 13 8 561 1
349.816162 93.138390 62.130226 29 13 8 561 1
349.816162 93.138390 62.130226 30 13 8 561 1
349.816162 93.138390 62.130226 31 13 8 561 1
349.816162 93.138390 62.130226 32 13 8 561 1
161.737610 128.469025 163.974411 1 14 8 314 1
161.737610 128.469025 163.974411 2 14 8 314 1
161.737610 128.469025 163.974411 3 14 8 314 1
161.737610 128.469025 163.974411 4 14 8 314 1
161.737610 128.469025 163.974411 5 14 8 314 1
112.130936 38.493931 265.136658 6 14 8 337 1
112.130936 38.493931 265.136658 7 14 8 337 1
112.130936 38.493931 265.136658 8 14 8 337 1
112.130936 38.493931 265.136658 9 14 8 337 1
112.130936 38.493931 265.136658 10 14 8 337 1
112.130936 38.493931 265.136658 11 14 8 337 1
112.130936 38.493931 265.136658 12 14 8 337 1
112.130936 38.493931 265.136658 13 14 8 337 1
112.130936 38.493931 265.136658 14 14 8 337 1
112.130936 38.493931 265.136658 15 14 8 337 1
172.643692 55.881779 341.610931 16 14 8 417 1
172.643692 55.881779 341.610931 17 14 8 417 1
172.643692 55.881779 341.610931 18 14 8 417 1
172.643692 55.881779 341.610931 19 14 8 417 1
236.670609 68.830650 83.932320 20 14 8 116 1
83.528244 126.738701 182.884811 21 14 8 53 1
83.528244 126.738701 182.884811 22 14 8 53 1
83.528244 126.738701 182.884811 23 14 8 53 1
188.510773 113.737175 288.792267 24 14 8 118 1
188.510773 113.737175 288.792267 25 14 8 118 1
349.816162 93.138390 62.130226 26 14 8 561 1
349.816162 93.138390 62.130226 27 14 8 561 1
349.816162 93.138390 62.130226 28 14 8 561 1
349.816162 93.138390 62.130226 29 14 8 561 1
349.816162 93.138390 62.130226 30 14 8 561 1
349.816162 93.138390 62.130226 31 14 8 561 1
349.816162 93.138390 62.130226 32 14 8 561 1
161.737610 128.469025 163.974411 1 15 8 314 1
161.737610 128.469025 163.974411 2 15 8 314 1
161.737610 128.469025 163.974411 3 15 8 314 1
161.737610 128.469025 163.974411 4 15 8 314 1
161.737610 128.469025 163.974411 5 15 8 314 1
112.130936 38.493931 265.136658 6 15 8 337 1
112.130936 38.493931 265.136658 7 15 8 337 1
